,Predicted_Survived,NotSurvivedProbability,SurvivedProbability
142,1,0.228697772943223,0.771302227056777
143,0,0.790137660944926,0.209862339055074
144,0,0.817868761278068,0.182131238721932
145,1,0.281415959080316,0.718584040919684
146,0,0.841094768242176,0.158905231757824
147,1,0.317371439873233,0.682628560126767
149,0,0.838207359400328,0.161792640599672
150,1,0.296095429478732,0.703904570521268
151,0,0.782936678646447,0.217063321353553
152,0,0.766728284920452,0.233271715079548
154,1,0.219096215768206,0.780903784231794
155,0,0.835012288259034,0.164987711740966
156,1,0.301683480598984,0.698316519401016
157,0,0.785356673403007,0.214643326596993
159,0,0.800607318067159,0.199392681932841
160,1,0.194192711858646,0.805807288141354
161,1,0.227439209220981,0.772560790779019
162,1,0.320477017485804,0.679522982514196
163,0,0.835277759599575,0.164722240400425
164,1,0.296095429478732,0.703904570521268
165,0,0.776800713298947,0.223199286701053
166,0,0.831305577959951,0.168694422040049
168,1,0.296095429478732,0.703904570521268
169,1,0.236699926213667,0.763300073786333
170,1,0.252547265129915,0.747452734870085
171,0,0.793671770676824,0.206328229323176
172,0,0.790137660944926,0.209862339055074
173,0,0.794839975414401,0.205160024585599
174,0,0.773686727646602,0.226313272353398
175,0,0.804008850621523,0.195991149378477
176,0,0.834291808201915,0.165708191798085
178,0,0.835277759599575,0.164722240400425
179,1,0.311208998994594,0.688791001005406
181,1,0.237993948719973,0.762006051280027
182,1,0.251200198737842,0.748799801262158
183,1,0.226523204430318,0.773476795569682
184,0,0.776800713298947,0.223199286701053
186,0,0.785356673403007,0.214643326596993
187,1,0.259354021050648,0.740645978949352
188,1,0.194192711858646,0.805807288141354
189,1,0.236351727933502,0.763648272066498
190,0,0.769275731919888,0.230724268080112
191,1,0.21544900685706,0.78455099314294
192,0,0.770542130097469,0.229457869902531
193,1,0.263494850940667,0.736505149059333
194,1,0.193076501881885,0.806923498118115
195,0,0.770542130097469,0.229457869902531
196,1,0.209468650681859,0.790531349318141
198,0,0.811392179494815,0.188607820505185
199,1,0.271408079207079,0.728591920792921
200,1,0.219096215768206,0.780903784231794
201,0,0.790137660944926,0.209862339055074
202,0,0.799463667805368,0.200536332194632
203,0,0.778037725743792,0.221962274256208
204,0,0.821041645425957,0.178958354574043
206,0,0.811774555905301,0.188225444094699
207,0,0.876980793212579,0.123019206787421
208,1,0.29312420230287,0.70687579769713
209,1,0.299084031277179,0.700915968722821
210,0,0.823132784514348,0.176867215485652
211,0,0.800607318067159,0.199392681932841
212,0,0.791320614242564,0.208679385757436
213,0,0.762521569646584,0.237478430353416
214,1,0.290170499702829,0.709829500297171
215,1,0.2785337479822,0.7214662520178
216,0,0.772382980998353,0.227617019001647
217,1,0.182961627859462,0.817038372140538
218,0,0.810679810893206,0.189320189106794
219,1,0.237993948719973,0.762006051280027
221,1,0.200992794916673,0.799007205083327
222,0,0.796849683674478,0.203150316325522
223,0,0.768640700691065,0.231359299308935
225,0,0.789544340296653,0.210455659703347
226,0,0.761574920192316,0.238425079807684
227,0,0.822089622434317,0.177910377565683
228,1,0.277099457936632,0.722900542063368
229,0,0.810295730246626,0.189704269753374
230,1,0.269996750499354,0.730003249500646
231,1,0.226523204430318,0.773476795569682
232,0,0.79716164375421,0.20283835624579
233,0,0.791320614242564,0.208679385757436
234,1,0.242863806441808,0.757136193558192
235,0,0.780497025466688,0.219502974533312
237,0,0.760274428425223,0.239725571574778
239,1,0.226185540506378,0.773814459493622
240,0,0.771803639205433,0.228196360794567
241,0,0.78894979026933,0.21105020973067
243,1,0.230302850995985,0.769697149004015
244,0,0.790137660944926,0.209862339055074
245,0,0.778037725743792,0.221962274256208
246,1,0.230302850995985,0.769697149004015
247,0,0.847669434766895,0.152330565233105
248,1,0.325165290762018,0.674834709237982
249,0,0.774311975329465,0.225688024670535
250,0,0.825318871601173,0.174681128398827
251,1,0.299250044400468,0.700749955599532
252,1,0.303766603437542,0.696233396562458
253,0,0.813777288952529,0.186222711047471
254,1,0.257765698547011,0.742234301452989
256,1,0.219096215768206,0.780903784231794
258,1,0.296095429478732,0.703904570521268
259,1,0.226523204430318,0.773476795569682
260,0,0.775558795598206,0.224441204401794
261,1,0.239292827772488,0.760707172227512
262,0,0.776800713298947,0.223199286701053
263,0,0.842996393579433,0.157003606420567
264,1,0.302089852413931,0.697910147586069
265,0,0.801746063536102,0.198253936463898
266,0,0.768004448743317,0.231995551256683
267,0,0.801746063536102,0.198253936463898
268,0,0.801746063536102,0.198253936463898
269,0,0.816801461952767,0.183198538047233
271,1,0.271408079207079,0.728591920792921
272,0,0.816801461952767,0.183198538047233
273,1,0.2785337479822,0.7214662520178
274,0,0.700583798628007,0.299416201371993
275,0,0.8249263878591,0.1750736121409
276,1,0.283924052002342,0.716075947997658
277,0,0.849506458559407,0.150493541440593
279,0,0.773060255453414,0.226939744546586
280,0,0.808475695672567,0.191524304327433
281,0,0.846744045427787,0.153255954572213
282,1,0.308152504892384,0.691847495107616
283,1,0.322035812223519,0.677964187776481
285,1,0.269081574822153,0.730918425177847
286,0,0.858419347100787,0.141580652899213
287,1,0.339439024008835,0.660560975991165
288,0,0.807366317012594,0.192633682987406
289,1,0.249857915643866,0.750142084356134
290,1,0.181895401388926,0.818104598611074
291,0,0.83203642784411,0.16796357215589
292,1,0.282472872550937,0.717527127449063
293,0,0.841094768242176,0.158905231757824
295,0,0.829017883100093,0.170982116899907
296,0,0.716814716905877,0.283185283094123
297,1,0.282472872550937,0.717527127449063
299,0,0.771803639205433,0.228196360794567
300,0,0.782936678646447,0.217063321353553
301,0,0.807366317012594,0.192633682987406
302,0,0.791320614242564,0.208679385757436
303,1,0.232847053449137,0.767152946550863
304,0,0.855792764051305,0.144207235948695
305,1,0.334647005651868,0.665352994348132
306,0,0.806252052373915,0.193747947626085
307,0,0.783822588103446,0.216177411896555
308,0,0.741192050854879,0.258807949145121
309,1,0.259354021050648,0.740645978949352
310,1,0.196135616683796,0.803864383316204
311,0,0.836972594305899,0.163027405694101
312,1,0.291246966339018,0.708753033660982
313,0,0.830028820987377,0.169971179012623
314,0,0.731098649009792,0.268901350990208
315,1,0.298679972455783,0.701320027544217
316,1,0.21544900685706,0.78455099314294
317,0,0.780166503563047,0.219833496436953
318,0,0.741192050854879,0.258807949145121
320,1,0.227778193793475,0.772221806206525
322,0,0.808475695672567,0.191524304327433
323,1,0.234126473320099,0.765873526679901
324,0,0.823132784514348,0.176867215485652
325,1,0.285773119303892,0.714226880696108
326,0,0.770542130097469,0.229457869902531
327,0,0.755024041520798,0.244975958479202
328,0,0.76416133416773,0.23583866583227
329,0,0.827257418997959,0.172742581002041
330,1,0.297587568130398,0.702412431869602
331,0,0.802879906786885,0.197120093213115
332,0,0.755024041520798,0.244975958479202
333,0,0.761574920192316,0.238425079807684
334,1,0.234126473320099,0.765873526679901
335,0,0.768004448743317,0.231995551256683
336,0,0.796003265971705,0.203996734028295
337,0,0.825204690614333,0.174795309385667
338,1,0.272824028101277,0.727175971898723
339,0,0.768004448743317,0.231995551256683
340,0,0.826623617844322,0.173376382155678
341,1,0.29815644148126,0.70184355851874
342,1,0.310260450161068,0.689739549838932
343,1,0.186981726169278,0.813018273830722
344,0,0.775558795598206,0.224441204401794
345,1,0.213042112483857,0.786957887516143
346,0,0.761574920192316,0.238425079807684
347,0,0.765447245087857,0.234552754912143
348,0,0.785356673403007,0.214643326596993
349,0,0.766728284920452,0.233271715079548
350,1,0.219096215768206,0.780903784231794
351,1,0.17872572791915,0.82127427208085
352,0,0.839877829671071,0.160122170328929
353,1,0.283924052002342,0.716075947997658
354,1,0.27424458354794,0.72575541645206
355,0,0.817868761278068,0.182131238721932
356,1,0.234126473320099,0.765873526679901
357,0,0.76416133416773,0.23583866583227
358,0,0.785356673403007,0.214643326596993
359,1,0.241905131284163,0.758094868715837
360,0,0.692779022556556,0.307220977443444
361,0,0.804437110866401,0.195562889133599
362,1,0.258504206631529,0.741495793368471
363,1,0.232847053449137,0.767152946550863
365,0,0.756343887877576,0.243656112122424
366,1,0.309678672671998,0.690321327328002
367,0,0.846744045427787,0.153255954572213
368,0,0.79716164375421,0.20283835624579
369,0,0.830300681296861,0.169699318703139
370,1,0.28723446630725,0.71276553369275
371,1,0.262636279739528,0.737363720260472
372,1,0.212396280071953,0.787603719928047
373,0,0.822089622434317,0.177910377565683
374,1,0.285773119303892,0.714226880696108
375,0,0.769275731919888,0.230724268080112
376,0,0.768004448743317,0.231995551256683
377,0,0.762870557369652,0.237129442630348
378,1,0.171498203980193,0.828501796019807
379,0,0.809999155473026,0.190000844526974
380,1,0.27102695251231,0.72897304748769
381,1,0.216659828519957,0.783340171480043
382,1,0.226523204430318,0.773476795569682
384,0,0.758969088150358,0.241030911849642
386,0,0.783398579140889,0.216601420859111
387,0,0.755024041520798,0.244975958479202
388,1,0.216006039337355,0.783993960662645
389,1,0.224027921281189,0.775972078718811
390,0,0.773060255453414,0.226939744546586
391,0,0.753699373941699,0.246300626058301
392,0,0.822089622434317,0.177910377565683
393,1,0.27997258678578,0.72002741321422
394,0,0.76416133416773,0.23583866583227
395,0,0.755024041520798,0.244975958479202
396,1,0.196439808422022,0.803560191577978
397,1,0.215123259364474,0.784876740635526
398,0,0.799463667805368,0.200536332194632
399,0,0.70357431590591,0.29642568409409
400,0,0.821807430964959,0.178192569035041
401,1,0.275284881552959,0.724715118447041
402,1,0.284316241429572,0.715683758570428
403,1,0.288700265522947,0.711299734477053
404,0,0.761574920192316,0.238425079807684
405,0,0.758969088150358,0.241030911849642
406,0,0.755024041520798,0.244975958479202
407,0,0.833301133123733,0.166698866876267
408,1,0.28723446630725,0.71276553369275
409,0,0.755024041520798,0.244975958479202
410,0,0.778037725743792,0.221962274256208
412,1,0.236699926213667,0.763300073786333
413,0,0.776800713298947,0.223199286701053
414,0,0.831305577959951,0.168694422040049
415,0,0.827257418997959,0.172742581002041
416,1,0.231572511160423,0.768427488839577
417,0,0.752369892708947,0.247630107291053
418,0,0.765447245087857,0.234552754912143
419,0,0.791320614242564,0.208679385757436
420,0,0.813570470590115,0.186429529409885
421,0,0.813570470590115,0.186429529409885
422,0,0.762870557369652,0.237129442630348
423,0,0.762870557369652,0.237129442630348
424,0,0.775558795598206,0.224441204401794
425,0,0.770542130097469,0.229457869902531
426,0,0.79716164375421,0.20283835624579
427,0,0.770542130097469,0.229457869902531
428,0,0.774370916876229,0.225629083123771
429,1,0.188365528290112,0.811634471709888
430,0,0.787757002032974,0.212242997967026
431,1,0.183250045400779,0.816749954599221
432,0,0.750674892799013,0.249325107200987
433,0,0.808475695672567,0.191524304327433
434,0,0.770542130097469,0.229457869902531
435,1,0.17048484221667,0.82951515778333
436,0,0.822851891107352,0.177148108892648
437,1,0.291246966339018,0.708753033660982
438,1,0.243364313383439,0.756635686616561
439,1,0.243364313383439,0.756635686616561
440,0,0.815148934401273,0.184851065598727
441,1,0.276327623253612,0.723672376746388
442,1,0.259354021050648,0.740645978949352
443,0,0.860706334494446,0.139293665505554
444,0,0.86742254909416,0.13257745090584
445,0,0.858115166556515,0.141884833443485
446,1,0.253061058219358,0.746938941780642
447,1,0.322629954758012,0.677370045241988
448,0,0.848020326001137,0.151979673998863
449,0,0.778037725743792,0.221962274256208
450,1,0.266056912156478,0.733943087843522
451,0,0.794839975414401,0.205160024585599
452,0,0.837235526273687,0.162764473726313
453,1,0.28723446630725,0.71276553369275
454,0,0.758969088150358,0.241030911849642
455,0,0.785356673403007,0.214643326596993
456,0,0.854908276222101,0.145091723777899
457,1,0.334647005651868,0.665352994348132
458,0,0.774311975329465,0.225688024670535
459,1,0.210654887082937,0.789345112917063
460,0,0.835277759599575,0.164722240400425
461,1,0.328910556553511,0.671089443446489
462,0,0.791320614242564,0.208679385757436
463,0,0.860706334494446,0.139293665505554
464,0,0.858983329652845,0.141016670347155
465,0,0.773060255453414,0.226939744546586
466,1,0.217875565245675,0.782124434754325
467,0,0.827257418997959,0.172742581002041
468,1,0.27997258678578,0.72002741321422
469,1,0.216659828519957,0.783340171480043
471,0,0.776800713298947,0.223199286701053
472,1,0.245859851457439,0.754140148542561
473,0,0.802879906786885,0.197120093213115
475,0,0.771803639205433,0.228196360794567
476,1,0.264023049038882,0.735976950961118
477,0,0.80889651537184,0.19110348462816
479,1,0.21437642499683,0.78562357500317
480,1,0.216794241244012,0.783205758755988
481,0,0.787889357183967,0.212110642816033
482,1,0.240741256318871,0.759258743681129
483,1,0.210654887082937,0.789345112917063
485,1,0.231572511160423,0.768427488839577
486,0,0.778037725743792,0.221962274256208
487,0,0.762870557369652,0.237129442630348
488,0,0.807366317012594,0.192633682987406
489,0,0.842996393579433,0.157003606420567
490,1,0.306630517566011,0.693369482433989
491,1,0.262109867929548,0.737890132070452
493,0,0.693032601636797,0.306967398363203
494,0,0.809999155473026,0.190000844526974
495,1,0.261254208758294,0.738745791241706
497,0,0.770542130097469,0.229457869902531
498,0,0.782936678646447,0.217063321353553
499,0,0.773060255453414,0.226939744546586
500,0,0.770542130097469,0.229457869902531
501,0,0.790137660944926,0.209862339055074
502,1,0.190858740527101,0.809141259472899
503,1,0.223692901205499,0.776307098794501
504,0,0.756343887877576,0.243656112122424
505,0,0.781719308715605,0.218280691284395
506,0,0.792498650593795,0.207501349406205
507,0,0.817175342800049,0.182824657199951
508,0,0.766728284920452,0.233271715079548
509,0,0.799463667805368,0.200536332194632
510,0,0.781719308715605,0.218280691284395
511,0,0.752369892708947,0.247630107291053
512,0,0.808475695672567,0.191524304327433
513,0,0.825719668398573,0.174280331601427
514,1,0.265790616978009,0.734209383021991
515,0,0.776031904773663,0.223968095226337
516,0,0.77727195639954,0.22272804360046
517,0,0.744238701776128,0.255761298223872
518,0,0.765447245087857,0.234552754912143
519,0,0.796444590417885,0.203555409582115
520,0,0.768004448743317,0.231995551256683
521,0,0.757658905743846,0.242341094256154
522,1,0.225273112544929,0.774726887455071
523,0,0.781719308715605,0.218280691284395
524,0,0.760274428425223,0.239725571574778
526,0,0.761574920192316,0.238425079807684
527,0,0.769275731919888,0.230724268080112
528,0,0.768004448743317,0.231995551256683
530,1,0.235063880072235,0.764936119927765
531,0,0.756343887877576,0.243656112122424
533,0,0.784149133906226,0.215850866093774
534,1,0.199847192203143,0.800152807796857
535,1,0.213042112483857,0.786957887516143
536,0,0.770201031770451,0.229798968229549
537,1,0.229038077214575,0.770961922785425
538,0,0.775558795598206,0.224441204401794
539,0,0.770542130097469,0.229457869902531
540,0,0.766728284920452,0.233271715079548
541,1,0.232056880389568,0.767943119610432
542,1,0.239788306158751,0.760211693841249
543,1,0.198399660112816,0.801600339887184
544,0,0.778037725743792,0.221962274256208
545,0,0.827257418997959,0.172742581002041
546,1,0.438065182921485,0.561934817078515
547,1,0.224027921281189,0.775972078718811
548,0,0.761574920192316,0.238425079807684
549,0,0.774578938824161,0.225421061175839
550,0,0.77727195639954,0.22272804360046
551,1,0.288466957044159,0.711533042955841
552,1,0.252547265129915,0.747452734870085
553,0,0.756343887877576,0.243656112122424
554,1,0.21544900685706,0.78455099314294
555,0,0.765447245087857,0.234552754912143
556,0,0.76416133416773,0.23583866583227
557,0,0.766728284920452,0.233271715079548
558,1,0.204459058946945,0.795540941053055
559,1,0.181895401388926,0.818104598611074
560,1,0.214243101262605,0.785756898737395
561,1,0.226523204430318,0.773476795569682
562,0,0.805132898067169,0.194867101932831
563,1,0.226523204430318,0.773476795569682
564,0,0.776800713298947,0.223199286701053
565,1,0.239292827772488,0.760707172227512
566,0,0.76416133416773,0.23583866583227
567,0,0.784149133906226,0.215850866093774
568,0,0.76416133416773,0.23583866583227
569,0,0.755684567813264,0.244315432186736
570,0,0.749696521068635,0.250303478931365
571,1,0.252547265129915,0.747452734870085
572,0,0.761574920192316,0.238425079807684
573,1,0.224027921281189,0.775972078718811
574,1,0.222787633508916,0.777212366491084
575,0,0.822089622434317,0.177910377565683
576,1,0.284316241429572,0.715683758570428
577,0,0.782936678646447,0.217063321353553
578,1,0.227778193793475,0.772221806206525
579,0,0.823132784514348,0.176867215485652
580,0,0.815729317354378,0.184270682645622
581,1,0.227778193793475,0.772221806206525
583,1,0.204772871332622,0.795227128667378
584,1,0.239292827772488,0.760707172227512
585,1,0.229669853052245,0.770330146947755
586,0,0.819988847039736,0.180011152960264
587,1,0.28723446630725,0.71276553369275
588,0,0.776031904773663,0.223968095226337
589,1,0.234614553542796,0.765385446457204
590,1,0.19389116018998,0.80610883981002
591,1,0.214276149539484,0.785723850460516
592,1,0.219231716972415,0.780768283027585
593,0,0.800733686778504,0.199266313221496
594,1,0.255406261607093,0.744593738392907
595,0,0.812864431837097,0.187135568162903
597,0,0.771803639205433,0.228196360794567
599,1,0.221552251825767,0.778447748174233
600,1,0.219096215768206,0.780903784231794
601,0,0.785356673403007,0.214643326596993
602,0,0.710974341387264,0.289025658612736
603,0,0.792945584717052,0.207054415282948
604,1,0.276713374441186,0.723286625558814
605,1,0.209468650681859,0.790531349318141
606,0,0.76416133416773,0.23583866583227
607,0,0.757658905743846,0.242341094256154
608,1,0.211846041011749,0.788153958988251
609,0,0.770542130097469,0.229457869902531
610,0,0.765447245087857,0.234552754912143
611,1,0.303599170249216,0.696400829750784
612,0,0.712591988178233,0.287408011821767
613,1,0.196439808422022,0.803560191577978
614,0,0.765447245087857,0.234552754912143
615,0,0.765447245087857,0.234552754912143
616,0,0.757658905743846,0.242341094256154
617,0,0.762870557369652,0.237129442630348
618,0,0.76416133416773,0.23583866583227
619,0,0.776800713298947,0.223199286701053
620,0,0.755024041520798,0.244975958479202
621,0,0.773060255453414,0.226939744546586
622,1,0.272824028101277,0.727175971898723
623,0,0.894839381814605,0.105160618185395
624,1,0.429480686203934,0.570519313796066
625,1,0.422488683359277,0.577511316640723
626,1,0.448846188888094,0.551153811111906
627,1,0.486201194273345,0.513798805726655
628,1,0.434743377721309,0.565256622278691
629,1,0.438260104590695,0.561739895409305
630,0,0.755422593879458,0.244577406120542
631,0,0.766728284920452,0.233271715079548
632,0,0.765447245087857,0.234552754912143
633,1,0.212206238896105,0.787793761103895
634,0,0.757658905743846,0.242341094256154
635,0,0.765447245087857,0.234552754912143
636,0,0.817868761278068,0.182131238721932
637,1,0.271408079207079,0.728591920792921
638,0,0.762870557369652,0.237129442630348
639,0,0.776800713298947,0.223199286701053
640,0,0.895510199150745,0.104489800849255
641,0,0.898155792167372,0.101844207832628
642,0,0.894164766849879,0.105835233150121
643,0,0.900741825527715,0.099258174472285
644,1,0.427729931585856,0.572270068414144
645,0,0.756740984793514,0.243259015206485
646,0,0.761574920192316,0.238425079807684
647,1,0.211013601906085,0.788986398093915
648,1,0.245859851457439,0.754140148542561
649,0,0.758969088150358,0.241030911849642
650,0,0.761574920192316,0.238425079807684
651,1,0.210654887082937,0.789345112917063
652,0,0.770542130097469,0.229457869902531
653,0,0.761574920192316,0.238425079807684
654,1,0.205939442749826,0.794060557250174
655,0,0.757658905743846,0.242341094256154
656,0,0.825204690614333,0.174795309385667
657,1,0.44335132140079,0.55664867859921
658,1,0.293317520002361,0.706682479997639
659,1,0.293317520002361,0.706682479997639
660,1,0.299654544910706,0.700345455089294
661,1,0.174289276160646,0.825710723839354
662,1,0.211846041011749,0.788153958988251
663,0,0.782936678646447,0.217063321353553
664,0,0.765447245087857,0.234552754912143
665,0,0.757658905743846,0.242341094256154
666,1,0.196439808422022,0.803560191577978
667,1,0.228697772943223,0.771302227056777
668,1,0.222787633508916,0.777212366491084
669,0,0.760274428425223,0.239725571574778
670,0,0.756343887877576,0.243656112122424
671,0,0.765447245087857,0.234552754912143
672,0,0.760274428425223,0.239725571574778
674,0,0.757658905743846,0.242341094256154
675,0,0.773060255453414,0.226939744546586
676,0,0.758969088150358,0.241030911849642
677,0,0.755024041520798,0.244975958479202
678,0,0.765447245087857,0.234552754912143
679,0,0.780962665043432,0.219037334956568
680,1,0.241093879706591,0.758906120293409
684,0,0.819704054222169,0.180295945777831
685,1,0.27244165655441,0.72755834344559
686,0,0.758969088150358,0.241030911849642
687,1,0.216659828519957,0.783340171480043
688,1,0.214243101262605,0.785756898737395
689,0,0.822089622434317,0.177910377565683
690,0,0.814652321996033,0.185347678003967
691,0,0.760274428425223,0.239725571574778
692,0,0.776800713298947,0.223199286701053
693,1,0.212443462063747,0.787556537936253
694,0,0.758969088150358,0.241030911849642
695,0,0.756343887877576,0.243656112122424
696,1,0.211846041011749,0.788153958988251
697,1,0.21544900685706,0.78455099314294
698,1,0.226523204430318,0.773476795569682
699,0,0.755024041520798,0.244975958479202
700,0,0.780497025466688,0.219502974533312
701,0,0.753699373941699,0.246300626058301
702,0,0.753699373941699,0.246300626058301
703,1,0.21544900685706,0.78455099314294
704,0,0.758969088150358,0.241030911849642
705,0,0.758969088150358,0.241030911849642
708,0,0.768004448743317,0.231995551256683
709,0,0.762870557369652,0.237129442630348
710,1,0.209468650681859,0.790531349318141
711,1,0.235410765946236,0.764589234053764
712,0,0.768004448743317,0.231995551256683
713,0,0.762870557369652,0.237129442630348
714,0,0.758969088150358,0.241030911849642
715,0,0.773060255453414,0.226939744546586
716,0,0.769275731919888,0.230724268080112
717,0,0.818931221014171,0.181068778985829
718,0,0.810295730246626,0.189704269753374
719,0,0.757658905743846,0.242341094256154
720,0,0.755024041520798,0.244975958479202
721,0,0.762870557369652,0.237129442630348
722,0,0.778037725743792,0.221962274256208
723,0,0.762870557369652,0.237129442630348
724,0,0.771803639205433,0.228196360794567
725,0,0.771803639205433,0.228196360794567
726,1,0.216659828519957,0.783340171480043
727,1,0.226523204430318,0.773476795569682
728,0,0.817708750774136,0.182291249225864
729,0,0.786559296303888,0.213440703696112
730,0,0.776800713298947,0.223199286701053
731,0,0.766728284920452,0.233271715079548
732,0,0.756343887877576,0.243656112122424
733,0,0.770542130097469,0.229457869902531
734,0,0.784609164140551,0.215390835859449
735,0,0.77727195639954,0.22272804360046
736,1,0.201832500256177,0.798167499743823
737,0,0.805132898067169,0.194867101932831
738,0,0.756343887877576,0.243656112122424
739,1,0.19531381291094,0.80468618708906
740,0,0.7714638599693,0.2285361400307
741,0,0.753699373941699,0.246300626058301
742,0,0.76092528075924,0.23907471924076
743,0,0.78894979026933,0.21105020973067
744,1,0.216659828519957,0.783340171480043
745,0,0.756343887877576,0.243656112122424
746,1,0.226523204430318,0.773476795569682
747,0,0.769275731919888,0.230724268080112
748,0,0.692017738871746,0.307982261128254
749,0,0.813277835652277,0.186722164347723
750,1,0.266810635803385,0.733189364196615
751,0,0.766728284920452,0.233271715079548
752,0,0.76416133416773,0.23583866583227
753,0,0.860706334494446,0.139293665505554
754,0,0.760274428425223,0.239725571574778
755,0,0.858115166556515,0.141884833443485
756,0,0.854597830006442,0.145402169993558
759,0,0.829796449649709,0.170203550350291
760,1,0.297587568130398,0.702412431869602
