,Predicted_Survived,PassengerDiedProbability,PassengerSurvivedProbability
103,survived,0.092225567508133,0.907774432491867
104,survived,0.107549744220797,0.892450255779203
105,survived,0.108013513151612,0.891986486848388
106,survived,0.102203476748523,0.897796523251477
110,died,0.585167027282938,0.414832972717062
111,died,0.585167027282938,0.414832972717062
112,survived,0.108019793058564,0.891980206941436
113,survived,0.108019793058564,0.891980206941436
114,survived,0.108019793058564,0.891980206941436
115,died,0.585170624476587,0.414829375523413
116,died,0.897847570735515,0.102152429264485
117,survived,0.108019793058564,0.891980206941436
118,survived,0.0195033542683625,0.980496645731638
120,died,0.585167027282938,0.414832972717062
121,died,0.585167027282938,0.414832972717062
123,survived,0,1
124,died,0.897847570735515,0.102152429264485
125,survived,0.108019793058564,0.891980206941436
127,died,0.585167027282938,0.414832972717062
128,survived,0.0190652052870161,0.980934794712984
129,died,0.585167825477962,0.414832174522038
130,survived,0.0897654108431183,0.910234589156882
131,survived,0,1
132,survived,0.108019793058564,0.891980206941436
133,died,0.585167027282938,0.414832972717062
134,died,0.585167027282938,0.414832972717062
136,died,0.897847570735515,0.102152429264485
137,died,0.586937369241668,0.413062630758332
138,survived,0.0190651812669625,0.980934818733037
139,died,0.897847570735515,0.102152429264485
140,survived,0.108019793058564,0.891980206941436
141,died,0.700004107115318,0.299995892884682
142,survived,0.108019793058564,0.891980206941436
143,died,0.585167248143007,0.414832751856993
144,died,0.58516882595276,0.41483117404724
145,survived,0.0190651812669625,0.980934818733037
146,died,0.585167027282938,0.414832972717062
147,survived,0.104288945437888,0.895711054562112
149,died,0.585167027282938,0.414832972717062
150,survived,0.0190652052870161,0.980934794712984
151,died,0.585167027282938,0.414832972717062
152,died,0.585167027282938,0.414832972717062
154,survived,0.019065378227323,0.980934621772677
155,died,0.897847570735515,0.102152429264485
156,survived,0.108019793058564,0.891980206941436
157,died,0.585167027282938,0.414832972717062
159,died,0.607057722496335,0.392942277503665
160,survived,0,1
161,survived,0.108019793058564,0.891980206941436
162,survived,0.10772419302735,0.89227580697265
163,died,0.585167027282938,0.414832972717062
164,survived,0.0190652052870161,0.980934794712984
165,died,0.585167027282938,0.414832972717062
166,died,0.585167027282938,0.414832972717062
168,survived,0.0190652052870161,0.980934794712984
169,survived,0.107549744220797,0.892450255779203
170,survived,0.108019793058564,0.891980206941436
171,died,0.585177452450874,0.414822547549126
172,died,0.585167248143007,0.414832751856993
173,died,0.585204701542056,0.414795298457944
174,died,0.585167027282938,0.414832972717062
175,died,0.838371397900608,0.161628602099392
176,died,0.585167027282938,0.414832972717062
178,died,0.585167027282938,0.414832972717062
179,survived,0.0277800947084795,0.97221990529152
181,survived,0.107889298612074,0.892110701387926
182,survived,0.108019793058564,0.891980206941436
183,survived,0.0195033542683625,0.980496645731638
184,died,0.585167027282938,0.414832972717062
186,died,0.585167027282938,0.414832972717062
187,survived,0.108019793058564,0.891980206941436
188,survived,0,1
189,survived,0.108019793058564,0.891980206941436
190,died,0.585167027282938,0.414832972717062
191,survived,0.0190651812669625,0.980934818733037
192,died,0.585167027282938,0.414832972717062
193,survived,0.108019793058564,0.891980206941436
194,survived,0,1
195,died,0.585167027282938,0.414832972717062
196,survived,0,1
198,died,0.913983904513759,0.086016095486241
199,survived,0.0190651812669625,0.980934818733037
200,survived,0.019065378227323,0.980934621772677
201,died,0.585167248143007,0.414832751856993
202,died,0.591488635313957,0.408511364686043
203,died,0.585167027282938,0.414832972717062
204,died,0.585167027282938,0.414832972717062
206,died,0.897839131654283,0.102160868345717
207,died,0.585167027282938,0.414832972717062
208,survived,0.0190651812669625,0.980934818733037
209,survived,0.0190654949987024,0.980934505001298
210,died,0.585167027282938,0.414832972717062
211,died,0.607057722496335,0.392942277503665
212,died,0.585167825477962,0.414832174522038
213,died,0.897847570735515,0.102152429264485
214,survived,0.0190651812669625,0.980934818733037
215,survived,0.0190651812669625,0.980934818733037
216,died,0.897847570735515,0.102152429264485
217,survived,0,1
218,died,0.897817072684345,0.102182927315655
219,survived,0.107889298612074,0.892110701387926
221,survived,0,1
222,died,0.897847570735515,0.102152429264485
223,died,0.585167027282938,0.414832972717062
225,died,0.585167027282938,0.414832972717062
226,died,0.585167027282938,0.414832972717062
227,died,0.585167027282938,0.414832972717062
228,survived,0.0190651812669625,0.980934818733037
229,died,0.914548953545494,0.0854510464545058
230,survived,0.0190651812669625,0.980934818733037
231,survived,0.0195033542683625,0.980496645731638
232,died,0.585658519003273,0.414341480996727
233,died,0.585167825477962,0.414832174522038
234,survived,0.108019793058564,0.891980206941436
235,died,0.585167027282938,0.414832972717062
237,died,0.585167027282938,0.414832972717062
239,survived,0.108019793058564,0.891980206941436
240,died,0.585167027282938,0.414832972717062
241,died,0.585167027282938,0.414832972717062
243,survived,0.0373025654181892,0.962697434581811
244,died,0.585167248143007,0.414832751856993
245,died,0.585167027282938,0.414832972717062
246,survived,0.0373025654181892,0.962697434581811
247,died,0.585167027282938,0.414832972717062
248,survived,0.108013513151612,0.891986486848388
249,died,0.585167027282938,0.414832972717062
250,survived,0.00562042118750206,0.994379578812498
251,survived,0,1
252,survived,0.108019793058564,0.891980206941436
253,died,0.897847570735515,0.102152429264485
254,survived,0.108019793058564,0.891980206941436
256,survived,0.019065378227323,0.980934621772677
258,survived,0.0190652052870161,0.980934794712984
259,survived,0.0195033542683625,0.980496645731638
260,died,0.585167027282938,0.414832972717062
261,survived,0.107983652145723,0.892016347854277
262,died,0.585167027282938,0.414832972717062
263,died,0.585167027282938,0.414832972717062
264,survived,0.0190692789429199,0.98093072105708
265,died,0.653596764116754,0.346403235883246
266,died,0.585167027282938,0.414832972717062
267,died,0.653596764116754,0.346403235883246
268,died,0.653596764116754,0.346403235883246
269,died,0.585203783295203,0.414796216704797
271,survived,0.0190651812669625,0.980934818733037
272,died,0.585203783295203,0.414796216704797
273,survived,0.0190651812669625,0.980934818733037
274,died,0.999994722139595,5.27786040512008e-06
275,died,0.897844931586327,0.102155068413673
276,survived,0.108019793058564,0.891980206941436
277,died,0.585167027282938,0.414832972717062
279,died,0.585167027282938,0.414832972717062
280,died,0.897449466013556,0.102550533986444
281,died,0.585167027282938,0.414832972717062
282,survived,0.0197624492184164,0.980237550781584
283,survived,0.107937830068943,0.892062169931057
285,survived,0.108019793058564,0.891980206941436
286,died,0.59513839736278,0.40486160263722
287,survived,0.108019793058564,0.891980206941436
288,died,0.896411257058383,0.103588742941617
289,survived,0.108019793058564,0.891980206941436
290,survived,0,1
291,died,0.897847570735515,0.102152429264485
292,survived,0.108019793058564,0.891980206941436
293,died,0.585167027282938,0.414832972717062
295,died,0.897847570735515,0.102152429264485
296,survived,0,1
297,survived,0.108019793058564,0.891980206941436
299,died,0.585167027282938,0.414832972717062
300,died,0.585167027282938,0.414832972717062
301,died,0.896411257058383,0.103588742941617
302,died,0.585167825477962,0.414832174522038
303,survived,0.0897654108431183,0.910234589156882
304,died,0.585383804909521,0.414616195090479
305,survived,0.108019793058564,0.891980206941436
306,died,0.892689324543924,0.107310675456076
307,died,0.897847570735515,0.102152429264485
308,died,0.597648660375493,0.402351339624507
309,survived,0.108019793058564,0.891980206941436
310,survived,0.108019793058564,0.891980206941436
311,died,0.897847570735515,0.102152429264485
312,survived,0.108019793058564,0.891980206941436
313,died,0.897847570735515,0.102152429264485
314,died,0.897847570735515,0.102152429264485
315,survived,0.108019793058564,0.891980206941436
316,survived,0.0190651812669625,0.980934818733037
317,died,0.897847570735515,0.102152429264485
318,died,0.597648660375493,0.402351339624507
320,survived,0.0206415848205177,0.979358415179482
322,died,0.897449466013556,0.102550533986444
323,survived,0.102203476748523,0.897796523251477
324,died,0.898764214717581,0.101235785282419
325,survived,0.108019793058564,0.891980206941436
326,died,0.897847570735515,0.102152429264485
327,died,0.974644219216874,0.0253557807831263
328,died,0.897847570735515,0.102152429264485
329,died,0.897847570735515,0.102152429264485
330,survived,0.108019793058564,0.891980206941436
331,died,0.897847570735515,0.102152429264485
332,died,0.974644219216874,0.0253557807831263
333,died,0.897847710295017,0.102152289704983
334,survived,0.108019793058564,0.891980206941436
335,died,0.897847570735515,0.102152429264485
336,died,0.897847570735515,0.102152429264485
337,died,0.89784978512701,0.10215021487299
338,survived,0.108019793058564,0.891980206941436
339,died,0.897847570735515,0.102152429264485
340,survived,0,1
341,survived,0,1
342,survived,0,1
343,survived,0,1
344,died,0.897847570735515,0.102152429264485
345,survived,0,1
346,died,0.897847710295017,0.102152289704983
347,died,0.897847570735515,0.102152429264485
348,died,0.897847570735515,0.102152429264485
349,died,0.897847570735515,0.102152429264485
350,survived,0.108019793058564,0.891980206941436
351,survived,0,1
352,died,0.897847570735515,0.102152429264485
353,survived,0.108019793058564,0.891980206941436
354,survived,0.108019793058564,0.891980206941436
355,died,0.985229726179306,0.0147702738206939
356,survived,0.108019793058564,0.891980206941436
357,died,0.897847570735515,0.102152429264485
358,died,0.897847570735515,0.102152429264485
359,survived,0.108019793058564,0.891980206941436
360,survived,0,1
361,died,0.897847570735515,0.102152429264485
362,survived,0.107991065706592,0.892008934293408
363,survived,0.108019793058564,0.891980206941436
365,died,0.917453070588189,0.082546929411811
366,survived,0.108019793058564,0.891980206941436
367,died,0.897847570735515,0.102152429264485
368,died,0.897847570735515,0.102152429264485
369,died,0.897847570735515,0.102152429264485
370,survived,0.108019793058564,0.891980206941436
371,survived,0.108019793058564,0.891980206941436
372,survived,0.108019793058564,0.891980206941436
373,died,0.913773168147336,0.0862268318526637
374,survived,0.108019793058564,0.891980206941436
375,died,0.897847570735515,0.102152429264485
376,died,0.897847570735515,0.102152429264485
377,died,0.897847570735515,0.102152429264485
378,survived,0.00148336441183572,0.998516635588164
379,died,0.897847570735515,0.102152429264485
380,survived,0.108019793058564,0.891980206941436
381,survived,0.108019793058564,0.891980206941436
382,survived,0.108019793058564,0.891980206941436
384,died,0.897905826689903,0.102094173310097
386,survived,0,1
387,died,0.974644219216874,0.0253557807831263
388,survived,0.108019793058564,0.891980206941436
389,survived,0.108019793058564,0.891980206941436
390,died,0.897847570735515,0.102152429264485
391,died,0.984692438525171,0.0153075614748295
392,died,0.913773168147336,0.0862268318526637
393,survived,0.108019793058564,0.891980206941436
394,died,0.897847570735515,0.102152429264485
395,died,0.974644219216874,0.0253557807831263
396,survived,0,1
397,survived,0.108019793058564,0.891980206941436
398,died,0.897847570735515,0.102152429264485
399,survived,0,1
400,died,0.897847570735515,0.102152429264485
401,survived,0.108019793058564,0.891980206941436
402,survived,0.108019793058564,0.891980206941436
403,survived,0.108019793058564,0.891980206941436
404,died,0.897847710295017,0.102152289704983
405,died,0.897905826689903,0.102094173310097
406,died,0.974644219216874,0.0253557807831263
407,died,0.897847570735515,0.102152429264485
408,survived,0.108019793058564,0.891980206941436
409,died,0.974644219216874,0.0253557807831263
410,died,0.897847570735515,0.102152429264485
412,survived,0.108019793058564,0.891980206941436
413,died,0.897847570735515,0.102152429264485
414,died,0.897847570735515,0.102152429264485
415,died,0.897847570735515,0.102152429264485
416,survived,0.108019793058564,0.891980206941436
417,died,0.985205006792779,0.0147949932072206
418,died,0.897847570735515,0.102152429264485
419,died,0.897847570735515,0.102152429264485
420,died,0.985231278080708,0.0147687219192924
421,died,0.985231278080708,0.0147687219192924
422,died,0.897847570735515,0.102152429264485
423,died,0.897847570735515,0.102152429264485
424,died,0.897847570735515,0.102152429264485
425,died,0.897847570735515,0.102152429264485
426,died,0.897847570735515,0.102152429264485
427,died,0.897847570735515,0.102152429264485
428,survived,0,1
429,survived,0,1
430,died,0.897847570735515,0.102152429264485
431,survived,0,1
432,died,0.897847570735515,0.102152429264485
433,died,0.897847570735515,0.102152429264485
434,died,0.897847570735515,0.102152429264485
435,survived,0,1
436,died,0.897847570735515,0.102152429264485
437,survived,0.108019793058564,0.891980206941436
438,survived,0,1
439,survived,0,1
440,died,0.897847570735515,0.102152429264485
441,survived,0.108019793058564,0.891980206941436
442,survived,0.108019793058564,0.891980206941436
443,died,0.964040712454206,0.035959287545794
444,died,0.98523048042202,0.0147695195779797
445,died,0.917516211173871,0.0824837888261293
446,survived,0,1
447,survived,0.108019793058564,0.891980206941436
448,died,0.897847570735515,0.102152429264485
449,died,0.897847570735515,0.102152429264485
450,survived,0.108019793058564,0.891980206941436
451,died,0.897847570735515,0.102152429264485
452,died,0.897847570735515,0.102152429264485
453,survived,0.108019793058564,0.891980206941436
454,died,0.897905826689903,0.102094173310097
455,died,0.897847570735515,0.102152429264485
456,died,0.897847570735515,0.102152429264485
457,survived,0.108019793058564,0.891980206941436
458,died,0.897847570735515,0.102152429264485
459,survived,0,1
460,died,0.897847570735515,0.102152429264485
461,survived,0.108019793058564,0.891980206941436
462,died,0.897847570735515,0.102152429264485
463,died,0.964040712454206,0.035959287545794
464,died,0.924267864830715,0.0757321351692847
465,died,0.897847570735515,0.102152429264485
466,survived,0.108019793058564,0.891980206941436
467,died,0.897847570735515,0.102152429264485
468,survived,0.108019793058564,0.891980206941436
469,survived,0.108019793058564,0.891980206941436
471,died,0.897847570735515,0.102152429264485
472,survived,0.108019793058564,0.891980206941436
473,died,0.897847570735515,0.102152429264485
475,died,0.897847570735515,0.102152429264485
476,survived,0.108019793058564,0.891980206941436
477,died,0.897847570735515,0.102152429264485
479,survived,0,1
480,died,1,0
481,died,0.897847570735515,0.102152429264485
482,survived,0,1
483,survived,0,1
485,survived,0.108019793058564,0.891980206941436
486,died,0.897847570735515,0.102152429264485
487,died,0.897847570735515,0.102152429264485
488,died,0.897847570735515,0.102152429264485
489,died,0.897847570735515,0.102152429264485
490,survived,0.108019793058564,0.891980206941436
491,survived,0.108019793058564,0.891980206941436
493,survived,0,1
494,died,0.897847570735515,0.102152429264485
495,survived,0.108019793058564,0.891980206941436
497,died,0.897847570735515,0.102152429264485
498,died,0.897847570735515,0.102152429264485
499,died,0.897847570735515,0.102152429264485
500,died,0.897847570735515,0.102152429264485
501,died,0.897847570735515,0.102152429264485
502,survived,0,1
503,survived,0.108019793058564,0.891980206941436
504,died,0.917453070588189,0.082546929411811
505,died,0.897847570735515,0.102152429264485
506,died,0.897847570735515,0.102152429264485
507,died,0.897847570735515,0.102152429264485
508,died,0.897847570735515,0.102152429264485
509,died,0.897847570735515,0.102152429264485
510,died,0.897847570735515,0.102152429264485
511,died,0.985205006792779,0.0147949932072206
512,died,0.897847570735515,0.102152429264485
513,died,0.8978480605765,0.1021519394235
514,survived,0,1
515,survived,0,1
516,survived,0,1
517,died,0.897847570735515,0.102152429264485
518,died,0.897847570735515,0.102152429264485
519,died,0.897847570735515,0.102152429264485
520,died,0.897847570735515,0.102152429264485
521,died,0.899025163466734,0.100974836533266
522,survived,0.108019793058564,0.891980206941436
523,died,0.897847570735515,0.102152429264485
524,died,0.897850422811484,0.102149577188516
526,died,0.897847710295017,0.102152289704983
527,died,0.897847570735515,0.102152429264485
528,died,0.897847570735515,0.102152429264485
530,survived,0.108019793058564,0.891980206941436
531,died,0.917453070588189,0.082546929411811
533,died,0.897847570735515,0.102152429264485
534,survived,0,1
535,survived,0,1
536,died,0.897847570735515,0.102152429264485
537,survived,0.108019793058564,0.891980206941436
538,died,0.897847570735515,0.102152429264485
539,died,0.897847570735515,0.102152429264485
540,died,0.897847570735515,0.102152429264485
541,survived,0,1
542,survived,0,1
543,survived,0.107906360420847,0.892093639579153
544,died,0.897847570735515,0.102152429264485
545,died,0.897847570735515,0.102152429264485
546,survived,0.110009412964325,0.889990587035675
547,survived,0.108019793058564,0.891980206941436
548,died,0.897847710295017,0.102152289704983
549,survived,0,1
550,survived,0,1
551,survived,0,1
552,survived,0.108019793058564,0.891980206941436
553,died,0.917453070588189,0.082546929411811
554,survived,0.108019793058564,0.891980206941436
555,died,0.897847570735515,0.102152429264485
556,died,0.897847570735515,0.102152429264485
557,died,0.897847570735515,0.102152429264485
558,survived,0,1
559,survived,0,1
560,survived,0.105678817939076,0.894321182060924
561,survived,0.108019793058564,0.891980206941436
562,died,0.897847570735515,0.102152429264485
563,survived,0.108019793058564,0.891980206941436
564,died,0.897847570735515,0.102152429264485
565,survived,0.108019793058564,0.891980206941436
566,died,0.897847570735515,0.102152429264485
567,died,0.897847570735515,0.102152429264485
568,died,0.897847570735515,0.102152429264485
569,died,0.949177769626371,0.0508222303736288
570,died,0.98504118633309,0.0149588136669104
571,survived,0.108019793058564,0.891980206941436
572,died,0.897847710295017,0.102152289704983
573,survived,0.108019793058564,0.891980206941436
574,survived,0.108019793058564,0.891980206941436
575,died,0.913773168147336,0.0862268318526637
576,survived,0.108019793058564,0.891980206941436
577,died,0.897847570735515,0.102152429264485
578,survived,0.108019793058564,0.891980206941436
579,died,0.898764214717581,0.101235785282419
580,died,0.98523138038734,0.0147686196126599
581,survived,0.108019793058564,0.891980206941436
583,survived,0,1
584,survived,0.108019793058564,0.891980206941436
585,survived,0.108019793058564,0.891980206941436
586,died,0.984537342213959,0.0154626577860406
587,survived,0.108019793058564,0.891980206941436
588,survived,0,1
589,survived,0,1
590,survived,0,1
591,survived,0,1
592,died,1,0
593,died,0.897847570735515,0.102152429264485
594,survived,0.108019793058564,0.891980206941436
595,died,0.897847570735515,0.102152429264485
597,died,0.897847570735515,0.102152429264485
599,survived,0.108019793058564,0.891980206941436
600,survived,0.108019793058564,0.891980206941436
601,died,0.897847570735515,0.102152429264485
602,died,0.897789104141611,0.102210895858389
603,died,0.897847396911127,0.102152603088873
604,died,0.679477148901668,0.320522851098332
605,survived,0.412583164073803,0.587416835926197
606,died,0.73425900680146,0.26574099319854
607,died,0.914628735435117,0.085371264564883
608,survived,0.422480234500512,0.577519765499488
609,died,0.896611558052874,0.103388441947126
610,died,0.763835042276779,0.236164957723221
611,died,0.690703473589735,0.309296526410265
612,survived,0,1
613,survived,0.433377248657089,0.566622751342911
614,died,0.763835042276779,0.236164957723221
615,died,0.763835042276779,0.236164957723221
616,died,0.914628735435117,0.085371264564883
617,died,0.889224154919821,0.110775845080179
618,died,0.73425900680146,0.26574099319854
619,died,0.897845561933249,0.102154438066751
620,died,0.914581942350925,0.0854180576490745
621,died,0.89775276182171,0.10224723817829
622,died,0.595458237104228,0.404541762895772
623,died,0.914456533360159,0.0855434666398409
624,died,0.847363945206991,0.152636054793009
625,died,1,0
626,died,0.857560484891375,0.142439515108625
627,died,0.871573810523919,0.128426189476081
628,died,0.850381695619607,0.149618304380393
629,died,0.852290702549057,0.147709297450943
630,died,0.897847570735515,0.102152429264485
631,died,0.845769728832645,0.154230271167355
632,died,0.763835042276779,0.236164957723221
633,died,0.726460463797238,0.273539536202762
634,died,0.914628735435117,0.085371264564883
635,died,0.763835042276779,0.236164957723221
636,died,0.914578042201701,0.0854219577982994
637,died,0.584623414208628,0.415376585791372
638,died,0.889224154919821,0.110775845080179
639,died,0.897845561933249,0.102154438066751
640,died,0.914942103384893,0.0850578966151074
641,died,0.94757684547468,0.0524231545253205
642,survived,0,1
643,died,0.895669670084228,0.104330329915772
644,survived,0.00534359385989469,0.994656406140105
645,died,0.897847570735515,0.102152429264485
646,died,0.91510015007936,0.0848998499206403
647,died,0.723080276005914,0.276919723994086
648,died,0.56203285248125,0.43796714751875
649,died,0.914757285009,0.0852427149909995
650,died,0.91510015007936,0.0848998499206403
651,survived,0.417515166438392,0.582484833561608
652,died,0.896611558052874,0.103388441947126
653,died,0.91510015007936,0.0848998499206403
654,survived,0,1
655,died,0.914628735435117,0.085371264564883
656,died,0.914483117593371,0.0855168824066287
657,survived,0.448694218246554,0.551305781753446
658,survived,0,1
659,survived,0,1
660,survived,0.0206951177154511,0.979304882284549
661,survived,0,1
662,survived,0.422480234500512,0.577519765499488
663,died,0.897847570735515,0.102152429264485
664,died,0.763835042276779,0.236164957723221
665,died,0.914628735435117,0.085371264564883
666,survived,0.433377248657089,0.566622751342911
667,died,0.573068665502126,0.426931334497874
668,survived,0.468362404335732,0.531637595664268
669,died,0.915147505403332,0.0848524945966679
670,died,0.914592135713228,0.0854078642867719
671,died,0.763835042276779,0.236164957723221
672,died,0.915147505403332,0.0848524945966679
674,died,0.914628735435117,0.085371264564883
675,died,0.89775276182171,0.10224723817829
676,died,0.914757285009,0.0852427149909995
677,died,0.914581942350925,0.0854180576490745
678,died,0.763835042276779,0.236164957723221
679,survived,0.268167852553435,0.731832147446565
680,died,0.558492150931107,0.441507849068893
684,died,0.897847570735515,0.102152429264485
685,died,0.667094035112829,0.332905964887171
686,died,0.914757285009,0.0852427149909995
687,survived,0.442637041960456,0.557362958039544
688,survived,0.432502846482512,0.567497153517488
689,died,0.914578517859258,0.0854214821407417
690,died,0.914578042201701,0.0854219577982994
691,died,0.915147505403332,0.0848524945966679
692,died,0.897845561933249,0.102154438066751
693,survived,0.424974649302854,0.575025350697146
694,died,0.914757285009,0.0852427149909995
695,died,0.914592135713228,0.0854078642867719
696,survived,0.422480234500512,0.577519765499488
697,survived,0.437556899696087,0.562443100303913
698,survived,0.483985475205802,0.516014524794198
699,died,0.914581942350925,0.0854180576490745
700,died,0.897847570735515,0.102152429264485
701,died,0.914579121406417,0.0854208785935828
702,died,0.914579121406417,0.0854208785935828
703,survived,0.437556899696087,0.562443100303913
704,died,0.914757285009,0.0852427149909995
705,died,0.914757285009,0.0852427149909995
708,died,0.882125806735795,0.117874193264205
709,died,0.889224154919821,0.110775845080179
710,survived,0.412583164073803,0.587416835926197
711,died,0.520620628607561,0.479379371392439
712,died,0.882125806735795,0.117874193264205
713,died,0.889224154919821,0.110775845080179
714,died,0.914757285009,0.0852427149909995
715,died,0.89775276182171,0.10224723817829
716,died,0.893404872709828,0.106595127290171
717,died,0.914578042201701,0.0854219577982994
718,died,0.914578042201701,0.0854219577982994
719,died,0.914628735435117,0.085371264564883
720,died,0.914581942350925,0.0854180576490745
721,died,0.889224154919821,0.110775845080179
722,died,0.897847014900693,0.102152985099307
723,died,0.889224154919821,0.110775845080179
724,died,0.897505065948695,0.102494934051306
725,died,0.897505065948695,0.102494934051306
726,survived,0.442637041960456,0.557362958039544
727,survived,0.483985475205802,0.516014524794198
728,died,0.897847570735515,0.102152429264485
729,died,0.897847570735515,0.102152429264485
730,died,0.897845561933249,0.102154438066751
731,died,0.845769728832645,0.154230271167355
732,died,0.914592135713228,0.0854078642867719
733,died,0.896611558052874,0.103388441947126
734,survived,0.0768723767356762,0.923127623264324
735,survived,0.099597061745896,0.900402938254104
736,died,0.538061169939301,0.461938830060699
737,died,0.897847570735515,0.102152429264485
738,died,0.914592135713228,0.0854078642867719
739,survived,0.428346135967386,0.571653864032614
740,died,0.897847570735515,0.102152429264485
741,died,0.914579121406417,0.0854208785935828
742,died,0.915417078462901,0.0845829215370985
743,died,0.897847570735515,0.102152429264485
744,survived,0.442637041960456,0.557362958039544
745,died,0.914592135713228,0.0854078642867719
746,survived,0.483985475205802,0.516014524794198
747,died,0.893404872709828,0.106595127290171
748,survived,0,1
749,died,0.897847570735515,0.102152429264485
750,died,0.649857089336345,0.350142910663655
751,died,0.845769728832645,0.154230271167355
752,died,0.73425900680146,0.26574099319854
753,died,0.914578042201701,0.0854219577982994
754,died,0.915147505403332,0.0848524945966679
755,died,0.914578042201701,0.0854219577982994
756,died,0.914578042201701,0.0854219577982994
759,died,0.607346178547489,0.392653821452511
760,died,0.674690504579488,0.325309495420512
761,died,0.896611558052874,0.103388441947126
762,died,0.76618238000755,0.23381761999245
763,survived,0,1
764,survived,0,1
765,died,0.897847570735515,0.102152429264485
766,died,0.680178239054633,0.319821760945367
767,died,0.73425900680146,0.26574099319854
770,died,0.915147505403332,0.0848524945966679
771,died,0.897847014900693,0.102152985099307
772,survived,0.427476701189349,0.572523298810651
773,died,0.914579121406417,0.0854208785935828
774,died,0.897847570735515,0.102152429264485
775,died,0.897847570735515,0.102152429264485
777,died,0.89775276182171,0.10224723817829
778,died,0.914592135713228,0.0854078642867719
779,survived,0.483985475205802,0.516014524794198
780,survived,0.452868093339073,0.547131906660927
781,survived,0.447741408875683,0.552258591124317
782,died,0.897821334286983,0.102178665713017
783,died,0.897847570735515,0.102152429264485
